frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,Distraction,Time,Drive,Stimulus,Failure,Palm.EDA,Heart.Rate,Breathing.Rate,Perinasal.Perspiration,Speed,Acceleration,Brake,Steering,LaneOffset,Lane.Position,Distance,Gaze.X.Pos,Gaze.Y.Pos,Lft.Pupil.Diameter,Rt.Pupil.Diameter
3876,0,143.519,0.88,1,0.044299,-0.034772,-0.998413,0.128914,-0.047496,-0.990518,0.087,-0.041,-31.7,-9.4,234.7,-0.269,-0.01,-0.001,0.1,0.0,0.0,0.0,0.62,1.14,0.0,0.87,0.93,2.13,0.0,0.17,0.04,0.0,0.02,0.18,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,144,4,0,0,91.1228,75.0,15.2,0.005091987,61.8594216367474,14.64752197,0.0,0.013038452,-0.05815959,1.88315959,1212.425081,735.772522,866.656006,0.00356,0.003432
3877,0,143.556,0.88,1,0.040408,-0.046934,-0.99808,0.129163,-0.05088,-0.990317,0.085,-0.049,-31.7,-9.4,234.8,-0.268,-0.008,-0.001,0.06,0.0,0.0,0.0,0.62,1.14,0.0,0.91,0.92,2.13,0.0,0.14,0.04,0.0,0.04,0.2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,144,4,0,0,91.1228,75.0,15.2,0.005091987,61.8594216367474,14.64752197,0.0,0.013038452,-0.05815959,1.88315959,1212.425081,735.772522,866.656006,0.00356,0.003432
3878,0,143.593,0.88,1,0.051836,-0.033989,-0.998077,0.127923,-0.045382,-0.990745,0.09,-0.04,-31.7,-9.4,234.8,-0.27,-0.01,-0.001,0.05,0.0,0.0,0.0,0.6,1.14,0.0,0.92,0.93,2.14,0.0,0.15,0.0,0.0,0.07,0.17,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,144,4,0,0,91.1228,75.0,15.2,0.005091987,61.8594216367474,14.64752197,0.0,0.013038452,-0.05815959,1.88315959,1212.425081,735.772522,866.656006,0.00356,0.003432
3879,0,143.63,0.88,1,0.045133,-0.037921,-0.998261,0.126332,-0.04595,-0.990923,0.086,-0.042,-31.7,-9.4,234.7,-0.27,-0.01,-0.001,0.06,0.0,0.0,0.0,0.58,1.07,0.0,0.89,0.96,2.17,0.0,0.23,0.04,0.0,0.05,0.19,0.05,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,144,4,0,0,91.1228,75.0,15.2,0.005091987,61.8594216367474,14.64752197,0.0,0.013038452,-0.05815959,1.88315959,1212.425081,735.772522,866.656006,0.00356,0.003432
3880,0,143.667,0.88,1,0.074623,-0.014459,-0.997107,0.140174,0.007037,-0.990102,0.108,-0.004,-31.7,-9.3,234.9,-0.274,-0.011,-0.003,0.05,0.0,0.0,0.0,0.56,1.04,0.0,0.86,0.96,2.14,0.0,0.33,0.07,0.0,0.03,0.2,0.13,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,144,4,0,0,91.1228,75.0,15.2,0.005091987,61.8594216367474,14.64752197,0.0,0.013038452,-0.05815959,1.88315959,1212.425081,735.772522,866.656006,0.00356,0.003432
3881,0,143.704,0.88,1,0.060243,-0.014817,-0.998074,0.11296,0.012368,-0.993523,0.087,-0.001,-31.7,-9.3,234.9,-0.276,-0.01,-0.004,0.02,0.0,0.0,0.0,0.55,1.08,0.0,0.86,0.97,2.15,0.0,0.46,0.08,0.0,0.0,0.24,0.26,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,144,4,0,0,91.1228,75.0,15.2,0.005091987,61.8594216367474,14.64752197,0.0,0.013038452,-0.05815959,1.88315959,1212.425081,735.772522,866.656006,0.00356,0.003432
3882,0,143.741,0.88,1,0.064528,-0.015593,-0.997794,0.112347,0.013253,-0.993581,0.089,-0.001,-31.7,-9.2,235.0,-0.276,-0.007,-0.004,0.0,0.0,0.0,0.0,0.55,1.2,0.0,0.85,0.93,2.15,0.0,0.49,0.08,0.0,0.0,0.2,0.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,144,4,0,0,91.1228,75.0,15.2,0.005091987,61.8594216367474,14.64752197,0.0,0.013038452,-0.05815959,1.88315959,1212.425081,735.772522,866.656006,0.00356,0.003432
3883,0,143.778,0.88,1,0.073464,-0.020783,-0.997081,0.107623,0.002815,-0.994188,0.091,-0.009,-31.7,-9.2,235.2,-0.276,-0.007,-0.004,0.0,0.0,0.0,0.0,0.54,1.22,0.0,0.89,0.95,2.22,0.0,0.51,0.08,0.0,0.0,0.19,0.28,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,144,4,0,0,91.1228,75.0,15.2,0.005091987,61.8594216367474,14.64752197,0.0,0.013038452,-0.05815959,1.88315959,1212.425081,735.772522,866.656006,0.00356,0.003432
3884,0,143.815,0.88,1,0.070704,-0.020595,-0.997285,0.119784,0.009346,-0.992756,0.095,-0.006,-31.7,-9.2,235.1,-0.276,-0.008,-0.003,0.0,0.0,0.0,0.0,0.54,1.2,0.0,0.89,0.92,2.22,0.0,0.46,0.11,0.0,0.0,0.2,0.16,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,144,4,0,0,91.1228,75.0,15.2,0.005091987,61.8594216367474,14.64752197,0.0,0.013038452,-0.05815959,1.88315959,1212.425081,735.772522,866.656006,0.00356,0.003432
3885,0,143.852,0.88,1,0.073037,-0.022252,-0.997081,0.106924,0.00165,-0.994266,0.09,-0.01,-31.6,-9.1,234.8,-0.276,-0.01,-0.003,0.0,0.0,0.0,0.0,0.55,1.13,0.0,0.91,0.96,2.15,0.0,0.44,0.09,0.0,0.0,0.18,0.07,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,144,4,0,0,91.1228,75.0,15.2,0.005091987,61.8594216367474,14.64752197,0.0,0.013038452,-0.05815959,1.88315959,1212.425081,735.772522,866.656006,0.00356,0.003432
3886,0,143.889,0.88,1,0.074636,-0.019164,-0.997027,0.116657,-0.004791,-0.993161,0.096,-0.012,-31.5,-9.0,234.7,-0.275,-0.012,-0.002,0.0,0.0,0.0,0.0,0.54,1.11,0.0,0.89,0.96,2.06,0.0,0.42,0.06,0.0,0.0,0.19,0.05,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,144,4,0,0,91.1228,75.0,15.2,0.005091987,61.8594216367474,14.64752197,0.0,0.013038452,-0.05815959,1.88315959,1212.425081,735.772522,866.656006,0.00356,0.003432
3887,0,143.926,0.88,1,0.077445,-0.00898,-0.996956,0.121487,0.004641,-0.992582,0.1,-0.002,-31.6,-9.0,234.8,-0.275,-0.012,-0.003,0.0,0.0,0.0,0.0,0.5,1.06,0.0,0.92,0.97,2.06,0.0,0.44,0.05,0.0,0.0,0.23,0.12,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,144,4,0,0,91.1228,75.0,15.2,0.005091987,61.8594216367474,14.64752197,0.0,0.013038452,-0.05815959,1.88315959,1212.425081,735.772522,866.656006,0.00356,0.003432
3888,0,143.963,0.88,1,0.073885,-0.014761,-0.997158,0.104904,-0.001545,-0.994481,0.09,-0.008,-31.6,-9.0,234.7,-0.275,-0.011,-0.004,0.02,0.0,0.0,0.0,0.47,1.05,0.0,0.9,0.93,2.06,0.0,0.42,0.03,0.0,0.0,0.22,0.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,144,4,0,0,91.1228,75.0,15.2,0.005091987,61.8594216367474,14.64752197,0.0,0.013038452,-0.05815959,1.88315959,1212.425081,735.772522,866.656006,0.00356,0.003432
3889,0,144.0,0.88,1,0.066951,-0.023693,-0.997475,0.110082,-0.003173,-0.993917,0.089,-0.013,-31.7,-9.1,235.0,-0.276,-0.01,-0.005,0.06,0.0,0.0,0.0,0.47,1.07,0.0,0.88,0.91,2.06,0.0,0.39,0.03,0.0,0.0,0.18,0.22,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,145,4,0,0,90.5879,74.0,15.2,0.005068536,61.7969738212716,0.0,0.0,0.013038452,-0.008015871,1.833015871,1228.070464,677.051392,675.112671,0.00349,0.003493
3890,0,144.037,0.88,1,0.066671,-0.028002,-0.997382,0.118197,-0.00596,-0.992972,0.093,-0.017,-31.7,-9.1,234.9,-0.276,-0.01,-0.005,0.07,0.0,0.0,0.0,0.49,1.12,0.0,0.82,0.89,2.0,0.0,0.36,0.01,0.0,0.0,0.14,0.17,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,145,4,0,0,90.5879,74.0,15.2,0.005068536,61.7969738212716,0.0,0.0,0.013038452,-0.008015871,1.833015871,1228.070464,677.051392,675.112671,0.00349,0.003493
3891,0,144.074,0.88,1,0.056188,-0.034245,-0.997833,0.120301,-0.016925,-0.992593,0.088,-0.026,-31.8,-9.1,235.2,-0.276,-0.007,-0.005,0.05,0.06,0.0,0.0,0.5,1.11,0.0,0.77,0.87,1.99,0.0,0.35,0.01,0.0,0.0,0.2,0.14,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,145,4,0,0,90.5879,74.0,15.2,0.005068536,61.7969738212716,0.0,0.0,0.013038452,-0.008015871,1.833015871,1228.070464,677.051392,675.112671,0.00349,0.003493
3892,0,144.111,0.88,1,0.056095,-0.03701,-0.997739,0.10463,-0.02445,-0.994211,0.081,-0.031,-31.9,-9.1,235.6,-0.276,-0.007,-0.006,0.01,0.14,0.0,0.0,0.51,1.04,0.0,0.72,0.87,2.0,0.0,0.29,0.04,0.0,0.0,0.22,0.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,145,4,0,0,90.5879,74.0,15.2,0.005068536,61.7969738212716,0.0,0.0,0.013038452,-0.008015871,1.833015871,1228.070464,677.051392,675.112671,0.00349,0.003493
3893,0,144.148,0.88,1,0.051335,-0.038134,-0.997953,0.107021,-0.019203,-0.994071,0.079,-0.029,-32.0,-9.2,235.9,-0.276,-0.006,-0.005,0.0,0.14,0.0,0.0,0.53,0.9,0.0,0.74,0.86,1.99,0.0,0.24,0.04,0.0,0.0,0.18,0.09,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,145,4,0,0,90.5879,74.0,15.2,0.005068536,61.7969738212716,0.0,0.0,0.013038452,-0.008015871,1.833015871,1228.070464,677.051392,675.112671,0.00349,0.003493
3894,0,144.185,0.88,1,0.059404,-0.057833,-0.996557,0.101949,-0.053516,-0.993349,0.081,-0.056,-32.0,-9.2,235.7,-0.275,-0.007,-0.005,0.01,0.08,0.0,0.0,0.54,0.8,0.0,0.8,0.86,2.0,0.0,0.17,0.03,0.0,0.0,0.15,0.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,145,4,0,0,90.5879,74.0,15.2,0.005068536,61.7969738212716,0.0,0.0,0.013038452,-0.008015871,1.833015871,1228.070464,677.051392,675.112671,0.00349,0.003493
3895,0,144.222,0.88,1,0.06286,-0.057366,-0.996372,0.095338,-0.050529,-0.994162,0.079,-0.054,-32.0,-9.2,235.8,-0.274,-0.007,-0.005,0.09,0.0,0.0,0.0,0.58,0.85,0.0,0.84,0.86,1.93,0.0,0.2,0.0,0.0,0.0,0.09,0.14,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,145,4,0,0,90.5879,74.0,15.2,0.005068536,61.7969738212716,0.0,0.0,0.013038452,-0.008015871,1.833015871,1228.070464,677.051392,675.112671,0.00349,0.003493
3896,0,144.259,0.88,1,0.060743,-0.057396,-0.996502,0.092436,-0.050109,-0.994457,0.077,-0.054,-32.0,-9.2,235.9,-0.273,-0.009,-0.004,0.12,0.0,0.0,0.0,0.6,0.95,0.0,0.84,0.85,1.93,0.0,0.22,0.0,0.0,0.0,0.07,0.18,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,145,4,0,0,90.5879,74.0,15.2,0.005068536,61.7969738212716,0.0,0.0,0.013038452,-0.008015871,1.833015871,1228.070464,677.051392,675.112671,0.00349,0.003493
3897,0,144.296,0.88,1,0.062237,-0.057184,-0.996422,0.087631,-0.045228,-0.995126,0.075,-0.051,-32.0,-9.2,236.0,-0.271,-0.01,-0.004,0.12,0.0,0.0,0.0,0.58,0.92,0.0,0.84,0.86,1.87,0.0,0.26,0.0,0.0,0.01,0.04,0.16,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,145,4,0,0,90.5879,74.0,15.2,0.005068536,61.7969738212716,0.0,0.0,0.013038452,-0.008015871,1.833015871,1228.070464,677.051392,675.112671,0.00349,0.003493
3898,0,144.333,0.88,1,0.062492,-0.053005,-0.996637,0.109338,-0.046404,-0.992921,0.086,-0.05,-32.0,-9.3,235.8,-0.27,-0.013,-0.002,0.05,0.0,0.0,0.0,0.58,0.87,0.0,0.85,0.87,1.95,0.0,0.26,0.0,0.0,0.01,0.04,0.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,145,4,0,0,90.5879,74.0,15.2,0.005068536,61.7969738212716,0.0,0.0,0.013038452,-0.008015871,1.833015871,1228.070464,677.051392,675.112671,0.00349,0.003493
3899,0,144.37,0.88,1,0.065513,-0.046531,-0.996766,0.11106,-0.049293,-0.992591,0.089,-0.048,-32.1,-9.3,235.7,-0.27,-0.013,-0.002,0.05,0.0,0.0,0.0,0.57,0.83,0.0,0.86,0.89,1.89,0.0,0.24,0.0,0.0,0.02,0.08,0.07,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,145,4,0,0,90.5879,74.0,15.2,0.005068536,61.7969738212716,0.0,0.0,0.013038452,-0.008015871,1.833015871,1228.070464,677.051392,675.112671,0.00349,0.003493
3900,0,144.407,0.88,1,0.054511,-0.045562,-0.997473,0.102231,-0.050387,-0.993484,0.079,-0.048,-32.1,-9.3,235.9,-0.269,-0.016,-0.003,0.05,0.0,0.0,0.0,0.59,0.86,0.0,0.83,0.87,1.88,0.0,0.26,0.0,0.0,0.03,0.12,0.08,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,145,4,0,0,90.5879,74.0,15.2,0.005068536,61.7969738212716,0.0,0.0,0.013038452,-0.008015871,1.833015871,1228.070464,677.051392,675.112671,0.00349,0.003493
3901,0,144.444,0.88,1,0.06005,-0.046495,-0.997112,0.105288,-0.051166,-0.993125,0.083,-0.049,-32.1,-9.3,235.9,-0.269,-0.016,-0.002,0.03,0.0,0.0,0.0,0.63,0.89,0.01,0.81,0.88,1.83,0.0,0.29,0.1,0.0,0.03,0.16,0.17,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,145,4,0,0,90.5879,74.0,15.2,0.005068536,61.7969738212716,0.0,0.0,0.013038452,-0.008015871,1.833015871,1228.070464,677.051392,675.112671,0.00349,0.003493
3902,0,144.481,0.88,1,0.054778,0.07314,-0.995816,0.170755,0.092024,-0.981007,0.114,0.083,-32.0,-9.0,235.3,-0.268,-0.029,-0.004,0.01,0.0,0.0,0.0,0.71,1.15,0.09,0.79,0.87,1.81,0.0,0.28,0.1,0.0,0.02,0.13,0.51,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,145,4,0,0,90.5879,74.0,15.2,0.005068536,61.7969738212716,0.0,0.0,0.013038452,-0.008015871,1.833015871,1228.070464,677.051392,675.112671,0.00349,0.003493
3903,0,144.519,0.88,1,0.122829,0.140217,-0.982472,0.079598,0.118952,-0.989704,0.102,0.131,-32.1,-8.4,236.8,-0.264,-0.039,-0.006,0.0,0.0,0.0,0.0,0.84,1.25,0.17,0.81,0.85,1.89,0.0,0.31,0.27,0.0,0.0,0.08,0.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,145,4,0,0,90.5879,74.0,15.2,0.005068536,61.7969738212716,0.0,0.0,0.013038452,-0.008015871,1.833015871,1228.070464,677.051392,675.112671,0.00349,0.003493
3904,0,144.556,0.88,1,0.099295,0.080568,-0.991791,0.183378,0.091985,-0.978729,0.142,0.087,-31.8,-8.8,234.6,-0.268,-0.039,-0.005,0.03,0.0,0.0,0.0,0.89,1.32,0.19,0.87,0.84,1.86,0.0,0.37,0.24,0.02,0.0,0.1,0.74,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,145,4,0,0,90.5879,74.0,15.2,0.005068536,61.7969738212716,0.0,0.0,0.013038452,-0.008015871,1.833015871,1228.070464,677.051392,675.112671,0.00349,0.003493
3905,0,144.593,0.88,1,0.050944,-0.01485,-0.998591,0.168555,0.033322,-0.985129,0.11,0.009,-31.5,-9.1,233.9,-0.268,-0.028,-0.002,0.03,0.0,0.0,0.0,0.86,0.95,0.13,0.91,0.84,2.0,0.0,0.41,0.25,0.02,0.01,0.13,0.51,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,145,4,0,0,90.5879,74.0,15.2,0.005068536,61.7969738212716,0.0,0.0,0.013038452,-0.008015871,1.833015871,1228.070464,677.051392,675.112671,0.00349,0.003493
3906,0,144.63,0.88,1,0.056079,-0.036717,-0.997751,0.118396,-0.05066,-0.991673,0.087,-0.044,-31.6,-9.3,234.9,-0.266,-0.016,0.001,0.03,0.0,0.0,0.0,0.77,0.78,0.05,0.9,0.87,2.01,0.0,0.4,0.18,0.02,0.01,0.15,0.18,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,145,4,0,0,90.5879,74.0,15.2,0.005068536,61.7969738212716,0.0,0.0,0.013038452,-0.008015871,1.833015871,1228.070464,677.051392,675.112671,0.00349,0.003493
3907,0,144.667,0.88,1,0.057703,-0.065295,-0.996196,0.136765,-0.077255,-0.987586,0.098,-0.072,-31.5,-9.4,235.1,-0.267,-0.013,0.002,0.0,0.0,0.0,0.0,0.7,0.58,0.02,0.87,0.87,2.12,0.0,0.32,0.16,0.0,0.01,0.09,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,145,4,0,0,90.5879,74.0,15.2,0.005068536,61.7969738212716,0.0,0.0,0.013038452,-0.008015871,1.833015871,1228.070464,677.051392,675.112671,0.00349,0.003493
3908,0,144.704,0.88,1,0.066862,-0.057691,-0.996093,0.130378,-0.073255,-0.988754,0.099,-0.066,-31.4,-9.4,234.9,-0.267,-0.013,0.004,0.0,0.0,0.0,0.0,0.68,0.62,0.0,0.86,0.88,2.17,0.0,0.29,0.18,0.0,0.01,0.09,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,145,4,0,0,90.5879,74.0,15.2,0.005068536,61.7969738212716,0.0,0.0,0.013038452,-0.008015871,1.833015871,1228.070464,677.051392,675.112671,0.00349,0.003493
3909,0,144.741,0.88,1,0.048092,-0.060154,-0.99703,0.1294,-0.066917,-0.989332,0.089,-0.064,-31.4,-9.4,234.8,-0.265,-0.013,0.004,0.0,0.0,0.0,0.0,0.66,0.59,0.0,0.83,0.88,2.2,0.0,0.23,0.08,0.0,0.04,0.05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,145,4,0,0,90.5879,74.0,15.2,0.005068536,61.7969738212716,0.0,0.0,0.013038452,-0.008015871,1.833015871,1228.070464,677.051392,675.112671,0.00349,0.003493
3910,0,144.778,0.88,1,0.0518,-0.057089,-0.997024,0.128353,-0.069541,-0.989287,0.09,-0.064,-31.4,-9.3,235.0,-0.265,-0.012,0.004,0.0,0.0,0.0,0.0,0.64,0.57,0.0,0.82,0.87,2.17,0.0,0.18,0.03,0.0,0.07,0.07,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,145,4,0,0,90.5879,74.0,15.2,0.005068536,61.7969738212716,0.0,0.0,0.013038452,-0.008015871,1.833015871,1228.070464,677.051392,675.112671,0.00349,0.003493
3911,0,144.815,0.88,1,0.053671,-0.05715,-0.996922,0.128456,-0.072116,-0.98909,0.091,-0.065,-31.4,-9.3,235.0,-0.266,-0.013,0.004,0.0,0.0,0.0,0.0,0.61,0.57,0.0,0.8,0.87,2.16,0.0,0.19,0.0,0.0,0.07,0.06,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,145,4,0,0,90.5879,74.0,15.2,0.005068536,61.7969738212716,0.0,0.0,0.013038452,-0.008015871,1.833015871,1228.070464,677.051392,675.112671,0.00349,0.003493
3912,0,144.852,0.88,1,0.056573,-0.052582,-0.997013,0.130251,-0.070605,-0.988964,0.094,-0.062,-31.5,-9.2,235.3,-0.265,-0.011,0.005,0.02,0.0,0.0,0.0,0.57,0.55,0.0,0.82,0.87,2.15,0.0,0.22,0.05,0.0,0.04,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,145,4,0,0,90.5879,74.0,15.2,0.005068536,61.7969738212716,0.0,0.0,0.013038452,-0.008015871,1.833015871,1228.070464,677.051392,675.112671,0.00349,0.003493
3913,0,144.889,0.88,1,0.05904,-0.054817,-0.996749,0.139399,-0.063216,-0.988216,0.1,-0.059,-31.4,-9.1,235.0,-0.267,-0.014,0.004,0.02,0.0,0.0,0.0,0.52,0.56,0.0,0.8,0.89,2.2,0.0,0.24,0.05,0.0,0.0,0.08,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,145,4,0,0,90.5879,74.0,15.2,0.005068536,61.7969738212716,0.0,0.0,0.013038452,-0.008015871,1.833015871,1228.070464,677.051392,675.112671,0.00349,0.003493
3914,0,144.926,0.88,1,0.054309,-0.062772,-0.996549,0.15082,-0.061491,-0.986647,0.103,-0.063,-31.5,-9.1,235.3,-0.267,-0.011,0.004,0.03,0.0,0.0,0.0,0.52,0.53,0.0,0.79,0.91,2.2,0.0,0.21,0.05,0.0,0.02,0.06,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,145,4,0,0,90.5879,74.0,15.2,0.005068536,61.7969738212716,0.0,0.0,0.013038452,-0.008015871,1.833015871,1228.070464,677.051392,675.112671,0.00349,0.003493
3915,0,144.963,0.88,1,0.056538,-0.073353,-0.995702,0.148811,-0.065651,-0.986684,0.103,-0.07,-31.5,-9.0,235.2,-0.267,-0.012,0.003,0.09,0.0,0.0,0.0,0.56,0.57,0.0,0.75,0.92,2.14,0.0,0.18,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,145,4,0,0,90.5879,74.0,15.2,0.005068536,61.7969738212716,0.0,0.0,0.013038452,-0.008015871,1.833015871,1228.070464,677.051392,675.112671,0.00349,0.003493
3916,0,145.0,0.88,1,0.065303,-0.070686,-0.995359,0.147576,-0.056821,-0.987417,0.107,-0.064,-31.5,-9.0,235.3,-0.265,-0.012,0.003,0.13,0.0,0.0,0.0,0.57,0.46,0.0,0.78,0.9,2.03,0.0,0.18,0.0,0.0,0.04,0.05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,146,4,0,0,90.3669,73.0,15.1,0.005069693,61.6701145863058,5.58380127,0.0,-0.003259613,0.065584898,1.759415102,1241.737895,0.0,0.0,0.0,0.0
3917,0,145.037,0.88,1,0.04718,-0.058862,-0.997151,0.137011,-0.058892,-0.988817,0.092,-0.059,-31.4,-9.0,234.9,-0.265,-0.016,0.004,0.12,0.0,0.0,0.01,0.53,0.38,0.0,0.82,0.91,1.93,0.0,0.16,0.0,0.0,0.03,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,146,4,0,0,90.3669,73.0,15.1,0.005069693,61.6701145863058,5.58380127,0.0,-0.003259613,0.065584898,1.759415102,1241.737895,0.0,0.0,0.0,0.0
